year,count,creative,l,party,vet_fam,vet_fam_end,vet_fam_atk,vet_fam_out_issues,mil_p,party_wh,House_Dem_mean_nom1,House_Rep_mean_nom1,house_polarization_dim1,Sen_Dem_mean_nom1,Sen_Rep_mean_nom1,sen_polarization_dim1,dem_diff_aff,rep_diff_aff,aff_polar_total,House_Dem_mean_nom2,House_Rep_mean_nom2,house_polarization_dim2,Sen_Dem_mean_nom2,Sen_Rep_mean_nom2,sen_polarization_dim2
2004,4282,PRES/KERRY INCENTIVES,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,4232,PRES/KERRY&DNC RX RECORD OF FAILURE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,4232,PRES/KERRY&DNC RX RECORD OF FAILURE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3906,PRES/KERRY&DNC MIDDLE CLASS SQUEEZE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3802,PRES/MOVEON CHILD'S PLAY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3587,PRES/MOVEON OVERTIME,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3487,PRES/BUSH&RNC THINKING MOM,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3419,PRES/KERRY MISLEADING,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3332,PRES/BUSH&RNC COMPLICATED PLAN,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3278,PRES/TMF TAX CUTS FOR THE MIDDLE CLASS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3156,PRES/KERRY&DNC LOST JOBS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3132,DOMESTIC/MOVEON BUSH IN 30 SECONDS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3076,PRES/KERRY RISK,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3070,PRES/TMF AMERICAN DREAM 2,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,3068,PRES/MOVEON STATE OF THE UNION,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2993,PRES/BUSH LEAD 60,60,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2990,PRES/EDWARDS TWO AMERICAS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2814,PRES/KERRY IMMEDIATE HELP,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2672,PRES/KERRY HEALTHCARE RIGHT,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2670,PRES/BUSH AGENDA,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2633,PRES/AFLCIO AMERICA'S PRIORITIES,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2537,PRES/BUSH&RNC TORT REFORM,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2475,PRES/BUSH OWNERSHIP,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2448,PRES/MOVEON PULLING THE RUG,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2429,PRES/MOVEON IT'S ABOUT PRIORITIES REVISED,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2409,PRES/KERRY NOT TRUE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2398,PRES/MOVEON THE COMPANY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2295,PRES/CLARK SECRETARY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2269,PRES/UAWVCAP WRONG CHOICES WRONG LEADER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2227,PRES/MOVEON DEBATE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2146,PRES/EDWARDS BETTER LIFE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2129,PRES/KERRY YOUR HANDS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2123,PRES/TMF PLATTER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2077,PRES/BUSH&RNC DON'T TAKE CHANCES,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,2011,PRES/DEAN JOBS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1986,PRES/EDWARDS AMERICAN JOBS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1973,PRES/EDWARDS POSITIVE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1859,PRES/BUSH&RNC YOUR DOCTOR,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1855,PRES/DEAN BIO 60,60,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1780,PRES/KERRY&DNC BOB GRAHAM ENDORSEMENT,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1750,PRES/CLARK INDEPENDENCE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1618,PRES/DEAN CHILDREN HEALTHCARE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1569,PRES/KERRY CORRUPTION VS OPPORTUNITY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1562,PRES/TMF BUSH AND HALLIBURTON,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1561,PRES/KERRY MICHAEL J FOX,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1519,PRES/BUSH FAMILY PRIORITIES,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1508,PRES/GEPHARDT STRUGGLED,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1496,PRES/TMF THE COMPANY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1456,PRES/MOVEON HALLIBURTON,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1454,PRES/CLARK FAMILIES,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1442,PRES/DEAN HEALTH PLAN,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1437,PRES/KERRY OHIO WORKERS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1421,PRES/DNC MANY LIVES,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1414,PRES/GEPHARDT MATT,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1381,PRES/TMF OHIO OUTSOURCED,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1373,PRES/DNC STAND UP,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1372,PRES/CLARK FUTURE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1367,PRES/BUSH KEY TO SUCCESS,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1356,PRES/TMF TAX CUTS FOR THE MIDDLE CLASS 2,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1339,PRES/GEPHARDT RURAL,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1286,PRES/KERRY BETTER FOR AMERICA,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1253,PRES/TMF BALL AND CHAIN,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1203,PRES/EDWARDS JOBS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1168,PRES/LCV OIL MEN,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1139,PRES/SBVT THEY SERVED 60,60,REPUBLICAN,1,0,1,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1126,PRES/SBVT FRIENDS,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,1029,PRES/KERRY JOBS LOST,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,985,PRES/DEAN STAND UP TO BUSH 2,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,939,PRES/TMF IT'S ABOUT PRIORITIES,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,921,PRES/DEAN RX COSTS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,918,PRES/DEAN TAKE BACK OUR COUNTRY,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,894,PRES/LIEBERMAN I LOVE AMERICA,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,886,PRES/KERRY PENNSYLVANIA JOBS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,851,PRES/KERRY EDWARDS KNOWS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,849,PRES/KERRY TIMKEN,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,836,PRES/KERRY CURED,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,832,PRES/KERRY MIDDLE CLASS HELP 2,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,828,PRES/KERRY FAMILY HEALTHCARE CRISIS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,824,PRES/TMF ENVISION,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,821,PRES/BUSH CHANGING WORLD,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,807,PRES/DEAN CHANGE AMERICA,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,799,PRES/SBVT SELLOUT REVISED,60,REPUBLICAN,1,0,1,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,761,PRES/CLARK BELIEVE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,732,PRES/AFSCME BIG OIL,15,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,724,PRES/TMF OHIO WORKER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,704,PRES/DEAN POWER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,697,PRES/GEPHARDT REPUBLICANS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,687,PRES/GEPHARDT TOGETHER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,670,PRES/SAN FROM HERE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,652,PRES/MOVEON MEDICAL BILLS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,649,PRES/KERRY&DNC BILL RICHARDSON ENDORSEMENT,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,626,PRES/GEPHARDT EVERYONE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,620,PRES/EDWARDS ANSWER,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,613,EDUC/CQE MICHELLE BRIGHT,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,609,PRES/KERRY ECONOMY OHIO,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,602,PRES/AUPM LIBERAL KERRY,30,REPUBLICAN,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,601,PRES/EDWARDS COLLEGE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,598,PRES/KERRY KICK START,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,595,PRES/EDWARDS VALUES DEBATE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,595,PRES/LCV BIG OIL BEST FRIENDS,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,592,PRES/KERRY LIFELINE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
2004,589,PRES/CLARK IMAGINE,30,DEMOCRAT,0,0,0,0,75,REPUBLICAN,-0.3762644,0.4167965,79.30609,-0.2918542,0.3581569,65.00111,29.30659,32.38589,61.69248,0.047485577,-0.010489177,,-0.040895833,-0.187960784,
